index,country,iso3Code,year,clean fuels for cooking (% of population),Access to electricity (% of population),Agricultural land (% ),Armed forces (% labor force),precipitation (mm per year),"Birth rate, crude (per 1,000 people)","Central government debt, total (% of GDP)",Consumer price index (2010 = 100),Control of Corruption: Estimate,Cost of business start-up (% of GNI per capita),Current account balance (% of GDP),Current health expenditure (% of GDP),"Death rate, crude (per 1,000 people)","Debt service (PPG and IMF only, % of exports of goods, services and primary income)",doing business score,"Fertility rate, total (births per woman)",% Firms using banks,GDP growth (annual %),GDP per capita (constant 2015 US$),"GDP per capita, PPP (constant 2021 international $)",GNI per capita (2015 US$),government  consumption exp (% of GDP),"Government expenditure on education, total (% of GDP)",Human Capital Index,"Industry (including construction), value added (% of GDP)","Inflation, consumer prices (annual %)",Level of water stress,"Life expectancy at birth, total (years)",Military expenditure (% of GDP),Population density,Population growth (annual %),% of total population below 5 meters,Population living in slums (% of urban population),"Population, total",Poverty $2.15 a day (% of population),Poverty $3.65 a day (% of population),Poverty $6.85 a day (% of population),%  Poverty headcount ratio ,Time to start a business (days),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",Total debt service (% of GNI),"Total debt service (% of exports of goods, services and primary income)",Unemployment advanced education,Unemployment basic education ,Unemployment intermediate education,"Unemployment, total (% of total labor force) (modeled ILO estimate)",Corruption index 2023,Global_Peace_Index_2023,immigration_100k
861,Latvia,LVA,2021,100,100,31.65675719,0.915703398,667,9.2,0,120.9493986,0.720612168,1.5,-4.13624329,9.04,18.4,0,80.28054,1.57,20.4,6.947233162,16070.87287,36880.45646,16799.78756,21.72997618,4.615469933,0.706581414,21.09083701,3.275829374,1.067831467,72.9804878,2.087023385,30.2826611,-0.843294678,10.2259176,0,1884490,0.4,0.7,2.1,22.5,5.5,12.87,0,0,4.482,15.484,8.826,7.513,60,1.661,3.9798566190322053
862,Latvia,LVA,2022,100,100,31.65675719,0.915703398,667,8.5,0,141.8860818,0.693807185,1.5,-5.476965556,9.04,16.4,0,80.28054,1.47,20.4,1.812682402,16406.64906,37651.0169,17511.0205,20.48463458,4.615469933,0.706581414,20.72070208,17.31028302,1.067831467,74.5804878,2.094158528,30.20059457,-0.271369578,10.2259176,0,1879383,0.4,0.7,2.1,22.5,5.5,12.87,0,0,3.736,14.31,8.096,6.815,60,1.661,2.3944028439120713
863,Latvia,LVA,2023,100,100,31.65675719,0.915703398,667,8.5,0,154.5679254,0.698113978,1.5,-3.936035881,9.04,16.4,0,80.28054,1.47,20.4,1.70679525,16703.90185,38333.17143,17511.0205,20.36521969,4.615469933,0.706581414,22.33812476,8.938046233,1.067831467,74.5804878,2.267542675,30.20059457,-0.103172153,10.2259176,0,1877445,0.4,0.7,2.1,22.5,5.5,12.87,0,0,3.313,13.283,7.871,6.465,60,1.661,3.4621520204320233
864,Lebanon,LBN,2015,0,99.7,65.00488759,3.540021939,661,17.764,0,114.9705763,-0.90191257,34.2,-17.10773781,7.41596651,4.235,17.90681213,54.71496,2.178,0,0.462320793,7714.11,14980.02052,7635.544927,12.53174443,0,0,15.70518464,-3.749145248,58.79299156,79.229,4.486884345,632.6949169,1.957695836,2.953528118,0,6472469,0,0,0,0,15,1.53,25.92911594,58.68472261,0,0,0,9.306,24,2.693,32.52236511291132
865,Lebanon,LBN,2016,0,99.8,65.59139785,3.617581809,661,17.395,0,114.0699432,-0.990380108,40.6,-20.47802371,7.92386055,4.343,20.35513789,54.46561,2.183,0,1.554549409,8019.141691,15572.36117,7882.768598,12.98414909,2.126333237,0,15.95390381,-0.783359624,58.79299156,79.505,5.062663113,618.0899316,-2.335437494,2.953528118,4.5,6323060,0,0,0,0,15,1.52,27.79481902,65.52499037,0,0,0,9.786,24,2.693,30.28596914
866,Lebanon,LBN,2017,0,99.9,65.81818182,3.705630288,661,16.904,0,118.9993072,-1.028187871,42,-22.88220403,7.80396605,4.495,21.71262054,54.35106,2.173,0,0.903028464,8305.574054,16128.58382,8275.032319,13.20871798,2.137486219,0.538,14.92687978,4.321352183,58.79299156,79.654,4.505139801,602.1630499,-2.610571165,2.953528118,4.5,6160128,0,0,0,0,15,1.51,29.29975842,70.12843071,0,0,0,10.251,24,2.693,22.077463325437392
867,Lebanon,LBN,2018,0,99.7,65.64516129,3.805256486,661,16.311,0,126.2308821,-1.132961154,40,-24.34704179,8.07092381,4.704,21.56666172,54.42282,2.148,0,-1.884705756,8388.723512,16290.05165,8206.372155,15.336853,2.527220726,0.524635971,13.80560238,6.076989079,58.79299156,79.729,4.851794579,584.957869,-2.898842971,2.953528118,4.5,5984119,0,0,0,0,15,1.48,29.65851179,72.58858803,0,0,0,10.745,24,2.693,25.14990092944342
868,Lebanon,LBN,2019,0,100,65.62072336,3.916751407,661,15.822,0,130.0246118,-1.169052362,42.3,-21.82809249,8.6936779,5.178,23.75888458,54.3316,2.13,38.9,-6.914924729,8064.048734,15659.5661,7850.00852,15.62978348,2.600265503,0.524635971,12.49911818,3.005389494,58.79299156,79.236,4.242218385,566.4314761,-3.21837129,2.953528118,4.5,5794594,0,0,0,0,15,1.48,33.96445758,80.28711945,14.469,9.544,12.329,11.301,24,2.693,33.824630336482585
869,Lebanon,LBN,2020,0,100,66.20723363,4.305827884,661,15.332,0,240.3691313,-1.179520607,42.3,-8.761841999,7.57650805,6.253,3.410019017,54.3316,2.103,38.9,-21.39989969,6440.828431,12507.43664,6219.716842,9.139754887,1.669968128,0.515125513,6.638166395,84.86433305,58.79299156,77.804,3.032645417,557.4191593,-1.603862582,2.953528118,4.5,5702398,0,0,0,0,15,1.26,36.05698098,106.6280562,14.469,9.544,12.329,13.284,24,2.693,22.359014575973127
870,Lebanon,LBN,2021,0,100,66.40273705,4.305827884,661,14.948,0,612.355015,-1.248533964,42.3,-19.69781286,10.06154442,8.271,2.568423389,54.3316,2.091,38.9,-7.001238625,5973.419339,11599.77551,5486.194397,2.360136821,1.669968128,0.515125513,2.758632074,154.756096,58.79299156,75.047,3.366222464,558.9562072,0.275364168,2.953528118,4.5,5718122,0,0,0,0,15,1.26,28.6534329,62.50739603,14.469,9.544,12.329,12.669,24,2.693,32.00351444058032
871,Lebanon,LBN,2022,0,100,66.40273705,4.305827884,661,14.576,0,1660.740427,-1.127301574,42.3,-34.60622711,10.06154442,8.857,1.187573888,54.3316,2.08,38.9,-0.621678971,5909.036516,11474.75058,5713.310868,3.625325085,1.669968128,0.515125513,2.3907621,171.2054913,58.79299156,74.416,2.918488863,561.5336266,0.460053063,2.953528118,4.5,5744489,0,0,0,0,15,1.26,18.85797382,28.6807544,14.469,9.544,12.329,11.6,24,2.693,71.28571401216017
872,Lebanon,LBN,2023,0,100,66.40273705,4.305827884,661,14.576,0,5336.650592,-1.227062464,42.3,-28.10366964,10.06154442,8.857,1.883808833,54.3316,2.08,38.9,-0.621678971,5909.036516,11474.75058,5713.310868,3.625325085,1.669968128,0.515125513,2.3907621,221.341644,58.79299156,74.416,8.913175817,561.5336266,0.503630954,2.953528118,4.5,5773493,0,0,0,0,15,1.26,18.85797382,34.47682232,14.469,9.544,12.329,11.543,24,2.693,78.98164941050418
873,Lesotho,LSO,2015,36.8,31.8,73.22134387,0.238869859,788,28.305,33.13838462,127.0468431,0.023326905,9.3,-5.73228397,9.2965641,14.825,3.747431063,55.18767,3.264,0,3.12406678,1121.198513,2986.958667,1253.962737,36.94396123,7.642502308,0,33.7385657,3.218445137,2.565905097,51.101,1.865753001,69.32183794,1.17199707,0,0,2104611,0,0,0,0,29,3.28,2.013606278,3.778646525,0,0,0,16.254,39,2.461,0
874,Lesotho,LSO,2016,37.8,35.1,77.60210804,0.24075153,788,28.157,42.06043249,135.4274943,-0.05242788,8.1,-10.50175548,9.24261093,14.126,3.892561158,58.01146,3.239,51.8,3.608907317,1147.587488,3057.260916,1298.396666,39.62419307,7.552474022,0,30.58664757,6.596504907,2.565905097,52.264,1.963888427,70.17200264,1.218943021,0,33.81409,2130422,0,0,0,0,29,3.38,2.416849891,3.938243456,0,0,0,16.17,39,2.461,0
875,Lesotho,LSO,2017,38.7,33.7,79.64426877,0.242346691,788,27.723,37.36802279,141.4509021,-0.059058353,7.7,-8.966801218,10.57480335,13.651,3.346704961,58.56005,3.187,51.8,-3.138174937,1097.821668,2924.680962,1236.790394,39.68057009,7.23117733,0.371,28.57306173,4.447699374,2.565905097,53.064,2.270814531,71.05105402,1.24492807,0,33.81409,2157110,32.4,54.7,81,49.7,29,4.07,2.13417591,3.347183849,0,0,0,16.401,39,2.461,0
876,Lesotho,LSO,2018,39.2,47,80.14822134,0.243859615,788,27.262,32.84471435,148.1723704,-0.137125388,7.1,-5.585837556,11.114995,13.259,3.759313032,58.68291,3.139,51.8,-1.480633158,1068.444629,2846.418281,1272.635392,38.06299604,7.402918816,0.398492515,31.13904258,4.751803016,2.565905097,53.733,1.999382929,71.92368248,1.220690194,0,29.68363,2183603,32.4,54.7,81,49.7,29,4.54,2.608044667,4.207904816,0,0,0,16.625,39,2.461,0
877,Lesotho,LSO,2019,39.8,44.6,80.13833992,0.245597964,788,26.839,32.16703189,155.8581951,-0.122618347,6.1,-7.457535008,11.94662285,13.014,4.493669052,59.4294,3.094,51.8,-1.417993831,1040.99351,2773.286399,1247.355586,37.69257127,7.194068909,0.398492515,30.5436539,5.187083592,2.565905097,54.173,1.875404217,72.77355072,1.174698371,0,29.68363,2209405,32.4,54.7,81,49.7,15,4.54,2.646337829,4.494264387,12.171,17.812,8.658,16.876,39,2.461,0
878,Lesotho,LSO,2020,40.2,47.5,80.13833992,0.244158806,788,26.378,2.992716853,163.6169668,-0.141021639,6.1,-5.656683322,10.27927017,12.858,5.162306609,59.4294,3.049,51.8,-8.155958799,944.8341187,2517.110419,1136.061638,37.13529421,6.997992516,0.400392592,31.07920713,4.978096763,2.565905097,54.693,1.881799231,73.64054677,1.18432063,0,25.55318,2235727,32.4,54.7,81,49.7,15,4.3,2.992911528,5.163437088,12.171,17.812,8.658,18.399,39,2.461,0
879,Lesotho,LSO,2021,41.1,50.4,80.13833992,0.244158806,788,26.107,2.992716853,173.5121053,-0.345277399,6.1,-8.084676843,10.21370411,14.186,4.023064856,59.4294,3.018,51.8,2.26671067,955.2212363,2544.782496,1125.148118,34.68825657,7.507479191,0.400392592,32.07145827,6.04774592,2.565905097,53.062,1.538979052,74.49084321,1.148042669,0,25.55318,2261542,32.4,54.7,81,49.7,15,4.3,3.398435552,5.911174611,12.171,17.812,8.658,18.23,39,2.461,0
880,Lesotho,LSO,2022,41.5,50,80.13833992,0.244158806,788,25.778,2.992716853,187.8646864,-0.36864084,6.1,-11.26972121,10.21370411,14.069,4.333696538,59.4294,2.98,51.8,2.387780202,967.519286,2577.545441,1173.478681,35.21209872,6.433475494,0.400392592,30.48874128,8.271803899,2.565905097,53.036,1.516438947,75.30006588,1.080480169,0,25.55318,2286110,32.4,54.7,81,49.7,15,4.3,2.906429739,4.926498473,12.171,17.812,8.658,16.688,39,2.461,0
881,Lesotho,LSO,2023,41.5,50,80.13833992,0.244158806,788,25.778,2.992716853,199.7794732,-0.509478509,6.1,-6.7613062,10.21370411,14.069,5.590952507,59.4294,2.98,20.4,1.826625259,974.3824828,2595.829523,1194.875702,35.58404802,6.692121983,0.400392592,28.73226229,6.342217431,2.565905097,53.036,1.536262928,75.30006588,1.103286783,0,25.55318,2311472,32.4,54.7,81,49.7,15,4.3,5.067733466,8.904386182,12.171,17.812,8.658,16.457,39,2.461,0
882,Liberia,LBR,2015,0.4,15.2,18.85852575,0.099233818,2391,34.215,0,147.590891,-0.667323768,16.8,5.302425371,10.46927643,9.715,7.939502893,39.95919,4.523,0,-0.01856497,692.5900824,1714.09048,632.4969079,0,2.115874767,0,16.82484548,7.748696876,0.264311594,59.148,1.051498096,48.37449128,2.062970967,11.73186914,0,4659431,0,0,0,0,6,3.63,1.544402371,8.731828109,0,0,0,2.557,25,2.025,3.2192772035898805
883,Liberia,LBR,2016,0.4,17.7,19.17029381,0.097047622,2391,33.713,0,160.6294374,-0.743276775,16.7,-8.122612799,9.90062618,9.059,1.217510229,39.98301,4.461,0,-1.554958617,668.0315132,1653.310502,632.4969079,0,2.114796877,0,13.770442,8.834248683,0.264311594,60.416,1.062638322,49.37300664,2.043121555,11.73186914,65.66997,4755608,27.6,60.6,88.9,50.9,6,3.68,0.389433864,3.058784072,8.09,2.769,8.503,3.081,25,2.025,2.9438927682853593
884,Liberia,LBR,2017,0.5,24.2,19.48389016,0.092687597,2391,33.151,0,180.579023,-0.687090397,15.7,-16.67983238,10.47271252,8.954,2.095917914,43.58222,4.396,19.4,2.45515592,671.2608998,1661.302908,632.4969079,0,2.246325016,0.319,15.44165143,12.41963239,0.264311594,60.553,0.94000927,50.34182932,1.943247767,11.73186914,65.66997,4848925,27.6,60.6,88.9,50.9,6,3.68,0.539809865,3.706042867,8.385,4.618,11.173,3.066,25,2.025,0.928040751
885,Liberia,LBR,2018,0.5,22.8,19.79758929,0.095202087,2391,32.706,0,223.129788,-0.87186873,12.6,-19.69443733,10.35222721,8.793,2.754307461,43.54307,4.336,19.4,1.157575122,665.8754396,1647.974438,632.4969079,0,2.413897991,0.317570239,16.92386495,23.5635149,0.264311594,60.853,0.938216027,51.33644103,1.956452314,11.73186914,63.88484,4944726,27.6,60.6,88.9,50.9,18,3.64,0.816407895,4.362112721,8.385,4.618,11.173,3.056,25,2.025,1.4156497245752344
886,Liberia,LBR,2019,0.6,23.1,19.96511628,0.088596481,2391,32.181,0,283.2995825,-0.917654991,6.3,-19.68321667,8.42100334,8.658,4.930713856,43.22747,4.257,19.4,-2.467297635,636.6993848,1575.76665,632.4969079,0,2.165081978,0.317570239,16.98960702,26.96627602,0.264311594,61.104,0.940305254,52.36421304,1.982254929,11.73186914,63.88484,5043721,27.6,60.6,88.9,50.9,18,3.64,1.289768004,6.527037017,8.385,4.618,11.173,3.068,25,2.025,0.5947989589432088
887,Liberia,LBR,2020,0.7,27.6,19.96511628,0.087101337,2391,31.708,0,331.3350783,-0.904334426,6.3,-8.657440087,16.96832657,8.753,8.54090199,43.22747,4.174,19.4,-2.982491276,605.0254754,1497.376924,632.4969079,0,2.136014223,0.319014221,16.94895131,16.95572415,0.264311594,60.948,0.97340596,53.46203281,2.074833406,11.73186914,63.88484,5149463,27.6,60.6,88.9,50.9,18,2.86,2.528457288,9.702364969,8.385,4.618,11.173,4.109,25,2.025,0.097097503
888,Liberia,LBR,2021,0.7,29.8,19.96511628,0.087101337,2391,31.287,0,357.2308823,-0.937883019,6.3,-2.896233836,16.6163311,8.838,4.91357956,43.22747,4.089,19.4,4.986712835,621.9279831,1539.208923,632.4969079,0,2.111867905,0.319014221,18.21779055,7.815593859,0.264311594,60.747,2.012693783,54.6026059,2.110987385,11.73186914,63.88484,5259323,27.6,60.6,88.9,50.9,18,2.86,1.829275178,5.672207225,8.385,4.618,11.173,3.845,25,2.025,0.6654848922570452
889,Liberia,LBR,2022,0.8,31.8,19.96511628,0.087101337,2391,30.996,0,384.3553691,-0.925476372,6.3,1.619733282,16.6163311,8.632,5.020189598,43.22747,4.016,19.4,4.808105173,638.0051839,1578.998371,632.4969079,0,2.276095867,0.319014221,20.68854727,7.592984866,0.264311594,61.1,2.488535049,55.78585963,2.143881704,11.73186914,63.88484,5373294,27.6,60.6,88.9,50.9,18,2.86,2.143550825,6.481076882,8.385,4.618,11.173,2.977,25,2.025,1.5818974357256461
890,Liberia,LBR,2023,0.8,31.8,19.96511628,0.087101337,2391,30.996,0,423.1539434,-0.888349295,6.3,1.619733282,16.6163311,8.632,7.769211766,43.22747,4.016,19.4,4.683756888,653.3291883,1616.923734,632.4969079,0,2.276095867,0.319014221,24.1745283,10.09445357,0.264311594,61.1,2.29838718,55.78585963,2.203906961,11.73186914,63.88484,5493031,27.6,60.6,88.9,50.9,18,2.86,3.129326736,10.70083541,8.385,4.618,11.173,2.933,25,2.025,1.183317552731816
891,Libya,LBY,2015,0,73.8,8.723871012,0,56,21.214,0,142.16478,-1.578502893,26.9,-19.18407091,0,5.427,0,32.61441,2.711,0,-0.842656252,7458.489178,12192.13862,7647.763757,50.83646534,0,0,34.82896933,10.40229336,817.1428571,71.698,0,3.712231038,1.613838978,6.833760987,0,6531819,0,0,0,0,35,0.011,0,0,0,0,0,19.676,18,2.528,3.7508693979425947
892,Libya,LBY,2016,0,72.2,8.723871012,0,56,20.576,0,178.9198834,-1.578543305,31.2,-9.426977585,0,5.48,0,32.47692,2.673,0,-1.490941117,7236.164099,11828.71138,7346.276985,48.41951,0,0,26.07707627,25.85387421,817.1428571,71.756,0,3.769238551,1.523995146,6.833760987,0,6632126,0,0,0,0,35,0.01,0,0,0,0,0,19.522,18,2.528,4.674217588749068
893,Libya,LBY,2017,0,70.6,8.723871012,0,56,19.898,0,225.0876876,-1.558173299,30.3,6.591077916,0,5.284,0,32.50611,2.626,0,32.49180219,9435.6006,15424.05543,9586.499016,40.26669402,0,0,38.98001611,25.80361848,817.1428571,72.482,0,3.829847574,1.595199924,6.833760987,0,6738770,0,0,0,0,35,0.008,0,0,0,0,0,19.02,18,2.528,7.271356642235897
894,Libya,LBY,2018,0,67,8.723871012,0,56,19.282,0,254.7321949,-1.530271649,23,14.70411238,0,5.245,0,32.73696,2.581,0,7.941367853,10020.91658,16380.85155,10140.89398,35.33794002,0,0,49.67675801,13.17020385,817.1428571,72.794,0,3.892525887,1.623327086,6.833760987,0,6849055,0,0,0,0,35,0.008,0,0,0,0,0,18.836,18,2.528,6.7162550162029655
895,Libya,LBY,2019,0,68.5,8.723871012,0,56,18.732,0,249.2244293,-1.574897766,24.6,6.955505051,0,5.454,0,32.68552,2.539,0,-11.19608289,8768.410487,14333.42244,8937.55284,43.61446156,0,0,49.97761793,-2.162178835,817.1428571,72.463,0,3.950483081,1.477959507,6.833760987,0,6951033,0,0,0,0,35,0.008,0,0,0,0,0,19.05,18,2.528,8.847605816286586
896,Libya,LBY,2020,0,69.4,8.723871012,0,56,18.302,0,252.8307979,-1.583548188,24.6,-10.20226849,0,5.598,0,32.68552,2.507,0,-29.45529673,6102.79864,9976.037403,6215.989287,48.33781603,0,0,15.95020364,1.44703657,817.1428571,72.472,0,4.004114143,1.348449803,6.833760987,0,7045399,0,0,0,0,35,0.012,0,0,0,0,0,19.613,18,2.528,6.954893541160692
897,Libya,LBY,2021,0,70.2,8.723871012,0,56,17.828,0,260.0828202,-1.584979653,24.6,16.11477285,0,6.018,0,32.68552,2.462,0,28.33346246,7733.390076,12641.50977,7641.765544,34.63447157,0,0,74.91210084,2.868330278,817.1428571,71.911,0,4.05513657,1.266199795,6.833760987,0,7135175,0,0,0,0,35,0.012,0,0,0,0,0,19.641,18,2.528,12.333264425890043
898,Libya,LBY,2022,0,70,8.723871012,0,56,17.298,0,271.8133395,-1.526298285,24.6,16.11477285,0,5.954,0,32.68552,2.402,0,-8.251630041,7008.206484,11456.07681,6985.097404,30.8000884,0,0,76.83807986,4.510301492,817.1428571,72.151,0,4.10550769,1.234504479,6.833760987,0,7223805,0,0,0,0,35,0.012,0,0,0,0,0,19.282,18,2.528,8.098225242791022
899,Libya,LBY,2023,0,70,8.723871012,0,56,17.298,0,278.2639466,-1.525018811,24.6,16.11477285,0,5.954,0,32.68552,2.402,0,10.15581818,7633.451428,12478.14346,7692.046214,35.28362913,0,0,77.34007851,2.373175314,817.1428571,72.151,0,4.10550769,1.126743092,6.833760987,0,7305659,0,0,0,0,35,0.012,0,0,0,0,0,18.753,18,2.528,6.7071293636891625
900,Liechtenstein,LIE,2021,0,100,32.3125,0,0,9.6,0,0,1.665740252,2.2,0,0,6.9,0,64.84421,1.53,0,0,167187.1573,0,137688.921,0,0,0,40.20096223,0,0,84.40243902,0,244.8875,0.719750043,0,0,39182,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
901,Liechtenstein,LIE,2022,0,100,32.3125,0,0,9.2,0,0,1.714888096,2.2,0,0,7.1,0,64.84421,1.47,0,0,167187.1573,0,137688.921,0,0,0,40.20096223,0,0,84.3195122,0,246.83125,0.790598335,0,0,39493,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
902,Liechtenstein,LIE,2023,0,100,32.3125,0,0,9.2,0,0,1.710172415,2.2,0,0,7.1,0,64.84421,1.47,0,0,167187.1573,0,137688.921,0,0,0,40.20096223,0,0,84.3195122,0,246.83125,0.899896422,0,0,39850,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
903,Lithuania,LTU,2015,100,100,47.9792498,1.930944043,656,10.8,49.519702,107.6248828,0.582566559,0.6,-2.517455579,6.49,14.4,0,78.99313,1.7,0,2.832808577,14300.25537,35294.6759,13749.37222,17.16899149,4.227190018,0,26.96369786,-0.884097406,2.752703677,74.32195122,1.137748174,46.36727853,-0.940753797,1.541713603,0,2904910,0.7,1.4,4.8,21.9,5.5,14.17,0,0,3.676,26.062,11.67,9.12,61,1.672,4.475181675163775
904,Lithuania,LTU,2016,100,100,47.15526324,2.010586603,656,10.7,47.81670839,108.5994531,0.676383555,0.6,-1.01460898,6.64,14.3,0,79.21677,1.69,0,2.671920199,14870.10495,36701.13024,14446.26647,17.02918464,4.004310131,0,25.99746022,0.905525075,2.219899063,74.67073171,1.477505872,45.78766642,-1.270694533,1.541713603,0,2868231,1.3,2.2,4.9,22.9,5.5,13.03,0,0,2.906,24.421,10.377,7.862,61,1.672,6.624292115941847
905,Lithuania,LTU,2017,100,100,46.8590859,2.330743466,656,10.1,44.95196413,112.6424898,0.518651903,0.6,1.086972618,6.48,14.2,0,80.63462,1.63,0,4.612243146,15775.00059,38934.51683,15269.75499,16.29936413,3.812200069,0.712,25.72045768,3.722888623,1.867339582,75.4804878,1.712070468,45.15258377,-1.398322201,1.541713603,0,2828403,1,1.5,4.4,22.9,5.5,12.29,0,0,2.903,20.212,9.314,7.073,61,1.672,4.949789686971764
906,Lithuania,LTU,2018,100,100,47.05412741,2.700123161,656,10,38.14093527,115.6815028,0.466041952,0.5,0.309996925,6.53,14.1,0,80.95864,1.63,0,4.918369795,16709.55618,41241.10756,15936.95419,16.21781687,3.89289999,0.72669524,25.57887872,2.697927792,1.834102379,75.6804878,1.966374947,44.73164618,-0.954190459,1.541713603,0,2801543,0.9,1.3,2.9,20.6,5.5,11.79,0,0,2.803,17.126,7.994,6.147,61,1.672,4.283353851788104
907,Lithuania,LTU,2019,100,100,47.50878314,2.513178906,656,9.8,41.87479931,118.3820983,0.666305542,0.5,3.737529912,6.99,13.7,0,81.61948,1.61,17.5,4.677351558,17537.48196,43284.52366,16757.00372,16.79594806,3.964099884,0.72669524,25.25641494,2.33450938,1.834102379,76.28292683,1.995540754,44.6205206,-0.264704355,1.541713603,0,2794137,0.5,0.7,1.6,20.9,5.5,11.79,0,0,2.904,18.124,8.298,6.255,61,1.672,3.9368148376403878
908,Lithuania,LTU,2020,100,100,46.99457042,2.489043165,656,9,52.45243437,119.8025585,0.778560698,0.5,7.224701041,7.48,15.6,0,81.61948,1.48,17.5,0.042814017,17540.29486,43291.46623,16978.09127,18.36054542,4.508590221,0.706047952,24.78769007,1.19989445,1.834102379,74.97804878,2.065238584,44.63246567,0.026766758,1.541713603,0,2794885,0.2,0.6,1.6,20,5.5,12.1,0,0,4.087,22.477,11.364,8.487,61,1.672,2.1467788477880125
909,Lithuania,LTU,2021,100,100,46.9222169,2.489043165,656,8.3,48.03906558,125.4135643,0.824572265,0.5,1.469406685,7.82,17,0,81.61948,1.36,17.5,6.380016762,18619.70268,45955.56895,17088.03727,17.49749496,4.254909992,0.706047952,24.85875092,4.683544209,1.834102379,74.03658537,1.956510322,44.73469094,0.21280543,1.541713603,0,2800839,0.3,0.4,1.2,20.9,5.5,12.1,0,0,4.044,16.441,9.287,7.112,61,1.672,3.3918408019882613
910,Lithuania,LTU,2022,100,100,46.50341831,2.489043165,656,7.8,36.03837044,150.1263651,0.746974111,0.5,-6.084973892,7.46,15.1,0,81.61948,1.27,17.5,2.537525009,18884.51486,46609.15587,16201.60537,16.74404612,4.254909992,0.706047952,25.63986959,19.70504615,1.834102379,75.79268293,2.446621591,45.23095968,1.09366808,1.541713603,0,2831639,0.3,0.4,1.2,20.9,5.5,12.1,0,0,3.514,16.603,7.58,5.955,61,1.672,2.295490350288296
911,Lithuania,LTU,2023,100,100,46.50341831,2.489043165,656,7.8,36.03837044,163.8138656,0.78154552,0.5,1.100877108,7.46,15.1,0,81.61948,1.27,17.5,0.342262552,18685.55195,46118.09251,16201.60537,17.27548345,4.254909992,0.706047952,24.23709429,9.117319624,1.834102379,75.79268293,2.715678345,45.23095968,1.400844618,1.541713603,0,2871585,0.3,0.4,1.2,20.9,5.5,12.1,0,0,3.793,18.065,8.93,6.841,61,1.672,2.785917881588043
912,Luxembourg,LUX,2015,100,100,50.98933369,0.52717036,934,10.7,0,109.2001092,2.053510666,2,5.621395331,5.08,7,0,69.15342,1.47,0,2.269784484,105462.0126,129293.7074,67868.1698,15.96816419,3.767920017,0,11.53962343,0.474743161,3.714759536,82.29268293,0.415571528,221.2518353,2.359951181,0,0,569604,0.3,0.4,0.7,0,16.5,11.71,0,0,4.754,10.491,6.286,6.796,78,0,0
913,Luxembourg,LUX,2016,100,100,50.74889491,0.520370782,934,10.4,0,109.5176995,2.049894571,1.7,7.415170696,5.07,6.8,0,69.1733,1.41,0,4.978190437,108351.4522,132836.0858,70447.07422,15.6742178,4.466115952,0,12.09593256,0.290833333,3.68159204,82.68536585,0.378949157,226.0722637,2.155311988,0,0,582014,0.1,0.1,0.5,0,16.5,11.66,0,0,3.418,11.021,7.69,6.669,78,0,0
914,Luxembourg,LUX,2017,100,100,50.94582942,0.680093989,934,10.4,0,111.4132314,1.941121459,1.7,6.180334271,5.14,7.1,0,69.58844,1.39,0,1.317187663,107142.1276,131353.4851,75218.99641,16.21936089,3.48645997,0.692,10.81833686,1.730799591,3.781094527,82.09512195,0.495110917,231.6353721,2.430976418,0,0,596336,0.3,0.4,0.9,0,16.5,11.58,0,0,3.817,8.866,5.032,5.523,78,0,0
915,Luxembourg,LUX,2018,100,100,51.10159024,0.627365001,934,10.3,0,113.1158431,2.048039198,1.7,8.329904562,5.28,7.1,0,69.58703,1.38,0,1.219321919,106376.7836,130415.1931,74904.15239,16.80366668,3.66211009,0.692368567,10.98065234,1.528195243,4.328358209,82.29512195,0.500655643,236.1466094,1.928837514,0,0,607950,0.3,0.4,0.7,0,16.5,11.53,0,0,4.265,7.928,5.277,5.589,78,0,0
916,Luxembourg,LUX,2019,100,100,51.11067952,0.319550073,934,10,0,115.0878151,2.072476864,1.6,8.618521987,5.47,6.9,0,69.6031,1.34,0,2.915847915,107350.6267,131609.0996,71597.41706,17.23898833,3.736069918,0.692368567,11.59889581,1.743320757,4.087893864,82.63902439,0.54619838,240.827591,1.96284492,0,0,620001,0.1,0.1,0.3,0,16.5,11.53,0,0,4.026,8.08,6.196,5.592,78,0,0
917,Luxembourg,LUX,2020,100,100,51.32186944,0.314096987,934,10.2,0,116.031486,2.023699522,1.6,9.479876726,5.74,7.3,0,69.6031,1.36,33.8,-0.909829799,104616.0347,128256.5603,72983.83922,18.47245626,3.853499889,0.68614614,11.31189448,0.819957302,3.963515755,82.14390244,0.578077082,244.8742649,1.666358674,0,0,630419,0,0,0,0,16.5,10.82,0,0,4.763,11.614,6.327,6.766,78,0,0
918,Luxembourg,LUX,2021,100,100,51.58433225,0.314096987,934,10.5,0,118.963509,1.840929389,1.6,11.16760532,5.67,7,0,69.6031,1.38,33.8,7.168401987,110425.8884,135379.2912,76975.71739,17.47194547,3.719890118,0.68614614,10.72099889,2.526920091,3.963515755,82.59756098,0.471249236,248.6206816,1.518349367,0,0,640064,0.1,0.1,0.3,17.3,16.5,10.82,0,0,4.019,8.952,5.79,5.571,78,0,0.7811718828117188
